User ID,Time (UTC),Survey Completion,Publisher Category,Gender,Age,Geography,Weight,Question #1 Answer,Response Time #1 (ms)
678876874,2020-04-02 14:00:00,Complete,News,Female,65+,US-SOUTH-MD,0.8046841,None of the above / Not working for pay,6975
678935729,2020-04-01 19:00:00,Complete,News,Female,45-54,US-WEST-CO,1.1881951,I have recently been furloughed or laid-off,11090
678976541,2020-04-01 22:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-MO,0,None of the above / Not working for pay,11343
678996983,2020-04-03 02:00:00,Complete,News,Female,65+,US-SOUTH-VA,0.8046841,None of the above / Not working for pay,7852
679052283,2020-04-01 22:00:00,Complete,News,Female,55-64,US-NORTHEAST-NJ,1.0688062,I have recently been furloughed or laid-off,9356
679134616,2020-04-02 02:00:00,Complete,News,Male,25-34,US-MIDWEST-WI,0.8223476,"Used to commute, now work from home",15991
679195119,2020-04-03 11:00:00,Complete,Other,Female,45-54,US-MIDWEST-MI,0.7161769,None of the above / Not working for pay,17220
679210349,2020-04-01 18:00:00,Complete,News,Female,18-24,US-MIDWEST-WI-Madison,1.0904133,None of the above / Not working for pay,17163
679437629,2020-04-02 11:00:00,Complete,News,Male,55-64,US-MIDWEST-IL,0.6317771,None of the above / Not working for pay,10863
67946114,2020-04-02 01:00:00,Complete,News,Male,25-34,US-NORTHEAST-NJ,1.4299706,"Used to commute, now work from home",13239
679583887,2020-04-01 19:00:00,Complete,Arts & Entertainment,Unknown,Unknown,US-WEST-UT,0,None of the above / Not working for pay,4357
679712752,2020-04-02 23:00:00,Complete,News,Female,35-44,US-SOUTH-OK,1.0024129,"Used to commute, now work from home",24730
679782540,2020-04-01 21:00:00,Complete,News,Female,18-24,US-WEST-MT-Missoula,1.8090835,I continue to commute to work,6319
679798752,2020-04-01 21:00:00,Complete,News,Male,55-64,US-WEST-AZ-Phoenix,1.0481691,None of the above / Not working for pay,25588
679916476,2020-04-03 09:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-IN,0,I continue to commute to work,14188
679923340,2020-04-02 11:00:00,Complete,News,Female,45-54,US-SOUTH-VA-Suffolk,0.9817139,None of the above / Not working for pay,9513
679968924,2020-04-03 05:00:00,Complete,News,Male,35-44,US-SOUTH-GA-Atlanta,1.0303463,I continue to commute to work,31079
68007503,2020-04-02 04:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-MN-Saint Paul,0,None of the above / Not working for pay,8166
680567917,2020-04-02 22:00:00,Complete,News,Unknown,Unknown,US-NORTHEAST-PA,0,None of the above / Not working for pay,22836
680626039,2020-04-01 23:00:00,Complete,News,Male,45-54,US-MIDWEST-NE,0.736134,"Used to commute, now work from home",16362
680942888,2020-04-02 20:00:00,Complete,News,Female,65+,US-SOUTH-KY-Winchester,0.8046841,None of the above / Not working for pay,25462
680961755,2020-04-02 04:00:00,Complete,News,Male,18-24,US-MIDWEST-MN-Minneapolis,1.120799,I continue to commute to work,13548
680977946,2020-04-01 18:00:00,Complete,News,Male,45-54,US-SOUTH-AL-Dothan,1.0090705,I have recently been furloughed or laid-off,6975
681365473,2020-04-02 00:00:00,Complete,News,Male,65+,US-SOUTH-MS,0.8271076,None of the above / Not working for pay,4429
681375486,2020-04-01 19:00:00,Complete,News,Male,45-54,US-SOUTH-MD,1.0090705,None of the above / Not working for pay,22082
681876482,2020-04-01 21:00:00,Complete,News,Male,65+,US-SOUTH-FL,0.8271076,None of the above / Not working for pay,17453
681995344,2020-04-01 22:00:00,Complete,News,Female,65+,US-MIDWEST-OH-Akron,0.5870307,None of the above / Not working for pay,17271
682169106,2020-04-03 01:00:00,Complete,News,Unknown,Unknown,US-SOUTH-TX-Waco,0,None of the above / Not working for pay,1727
68219230,2020-04-02 11:00:00,Complete,News,Male,25-34,US-SOUTH-FL-Bradenton,1.1272496,I continue to commute to work,12181
682217889,2020-04-02 05:00:00,Complete,News,Male,35-44,US-SOUTH-FL-St. Petersburg,1.0303463,I have recently been furloughed or laid-off,100046
682313048,2020-04-02 19:00:00,Complete,News,Female,25-34,US-WEST-OR-Portland,1.3273527,None of the above / Not working for pay,6065
682525780,2020-04-02 15:00:00,Complete,Arts & Entertainment,Unknown,Unknown,US-NORTHEAST-MA,0,"Used to commute, now work from home",15711
682893143,2020-04-01 22:00:00,Complete,News,Female,65+,US-NORTHEAST-PA,1.0207807,None of the above / Not working for pay,3980
682900578,2020-04-01 18:00:00,Complete,News,Male,25-34,US-NORTHEAST-NJ,1.4299706,None of the above / Not working for pay,2349
683048843,2020-04-03 04:00:00,Complete,News,Female,45-54,US-SOUTH-NC,0.9817139,I continue to commute to work,9123
683268886,2020-04-03 01:00:00,Complete,News,Male,55-64,US-SOUTH-AR,0.8660212,I continue to commute to work,20344
683312993,2020-04-02 15:00:00,Complete,News,Unknown,Unknown,US-NORTHEAST-NH,0,I continue to commute to work,9173
683464319,2020-04-01 18:00:00,Complete,News,Male,55-64,US-SOUTH-TX-San Marcos,0.8660212,None of the above / Not working for pay,17612
68379153,2020-04-02 22:00:00,Complete,News,Female,65+,US-SOUTH-FL,0.8046841,None of the above / Not working for pay,9603
683821089,2020-04-03 05:00:00,Complete,News,Female,35-44,US-NORTHEAST-PA,1.2716092,I continue to commute to work,32733
683909175,2020-04-02 21:00:00,Complete,News,Female,65+,US-SOUTH-VA,0.8046841,None of the above / Not working for pay,34921
684002231,2020-04-02 22:00:00,Complete,News,Female,25-34,US-WEST-CA-Fontana,1.3273527,I continue to commute to work,20863
684041789,2020-04-03 02:00:00,Complete,News,Female,18-24,US-SOUTH-TX-Austin,1.4947061,None of the above / Not working for pay,5732
684329748,2020-04-02 08:00:00,Complete,News,Unknown,Unknown,US-SOUTH-GA-Stockbridge,0,None of the above / Not working for pay,9078
684343992,2020-04-01 21:00:00,Complete,News,Male,18-24,US-SOUTH-GA-Atlanta,1.5363578,None of the above / Not working for pay,4979
684534389,2020-04-02 01:00:00,Complete,News,Female,35-44,US-MIDWEST-WI-Milwaukee,0.7312772,I continue to commute to work,5745
684558599,2020-04-02 00:00:00,Complete,News,Male,45-54,US-SOUTH-LA,1.0090705,"Used to commute, now work from home",2736
684612838,2020-04-02 16:00:00,Complete,News,Female,18-24,US-WEST-CO,1.8090835,"Used to commute, now work from home",20291
684654355,2020-04-02 15:00:00,Complete,News,Unknown,Unknown,US-SOUTH-NC-Reidsville,0,I continue to commute to work,11650
684662326,2020-04-03 11:00:00,Complete,News,Male,45-54,US-MIDWEST-IL,0.736134,None of the above / Not working for pay,52919
684935295,2020-04-03 04:00:00,Complete,News,Female,45-54,US-SOUTH-TN-Nashville,0.9817139,"Used to commute, now work from home",17138
684994533,2020-04-02 12:00:00,Complete,News,Male,45-54,US-SOUTH-TX-Dallas,1.0090705,"Used to commute, now work from home",24694
685075638,2020-04-01 22:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-SD,0,Used to work from home and still do,8899
685262161,2020-04-02 15:00:00,Complete,News,Male,25-34,US-MIDWEST-WI-West Allis,0.8223476,I continue to commute to work,21677
685289316,2020-04-01 21:00:00,Complete,News,Male,35-44,US-MIDWEST-SD,0.7516551,I have recently been furloughed or laid-off,3967
685408307,2020-04-02 16:00:00,Complete,News,Female,25-34,US-SOUTH-DC-Washington,1.0966891,Used to work from home and still do,4811
685493179,2020-04-01 18:00:00,Complete,News,Unknown,Unknown,US-SOUTH-VA-Farmville,0,I continue to commute to work,15554
685528113,2020-04-02 02:00:00,Complete,News,Female,65+,US-MIDWEST-OH,0.5870307,None of the above / Not working for pay,30706
685814542,2020-04-02 01:00:00,Complete,News,Male,45-54,US-MIDWEST-IA-Des Moines,0.736134,I continue to commute to work,10317
685856834,2020-04-01 19:00:00,Complete,News,Male,65+,US-MIDWEST-MO,0.603389,I continue to commute to work,11493
685901023,2020-04-02 18:00:00,Complete,News,Unknown,Unknown,US-NORTHEAST-PA,0,"Used to commute, now work from home",17433
686020725,2020-04-01 19:00:00,Complete,News,Female,Unknown,US-SOUTH-GA,0,I continue to commute to work,28427
686252630,2020-04-03 04:00:00,Complete,News,Female,35-44,US-SOUTH-TX,1.0024129,I have recently been furloughed or laid-off,6579
686297215,2020-04-02 23:00:00,Complete,News,Male,45-54,US-WEST-CO-Denver,1.2213056,I continue to commute to work,9370
686469903,2020-04-02 06:00:00,Complete,News,Male,35-44,US-SOUTH-GA,1.0303463,Used to work from home and still do,3553
686823468,2020-04-02 21:00:00,Complete,News,Female,65+,US-SOUTH-FL,0.8046841,None of the above / Not working for pay,39266
686825657,2020-04-01 23:00:00,Complete,News,Male,65+,US-NORTHEAST-NY,1.049226,None of the above / Not working for pay,16118
686841788,2020-04-03 05:00:00,Complete,News,Male,35-44,US-SOUTH-FL,1.0303463,None of the above / Not working for pay,16346
686903509,2020-04-01 22:00:00,Complete,News,Male,Unknown,US-SOUTH-TX,0,None of the above / Not working for pay,3741
687249567,2020-04-02 00:00:00,Complete,News,Male,25-34,US-NORTHEAST-MA,1.4299706,I have recently been furloughed or laid-off,31549
687423028,2020-04-02 12:00:00,Complete,News,Female,45-54,US-SOUTH-NC,0.9817139,"Used to commute, now work from home",11016
687538976,2020-04-02 15:00:00,Complete,News,Female,65+,US-SOUTH-VA,0.8046841,None of the above / Not working for pay,19211
687704902,2020-04-02 16:00:00,Complete,News,Female,25-34,US-MIDWEST-MN-Minneapolis,0.8000532,"Used to commute, now work from home",9388
68772398,2020-04-02 16:00:00,Complete,News,Female,45-54,US-SOUTH-VA,0.9817139,"Used to commute, now work from home",17080
687729007,2020-04-02 18:00:00,Complete,News,Female,65+,US-SOUTH-LA,0.8046841,I have recently been furloughed or laid-off,36652
687774884,2020-04-02 03:00:00,Complete,News,Female,45-54,US-NORTHEAST-NY-New York,1.2453515,I continue to commute to work,9662
687944529,2020-04-02 21:00:00,Complete,News,Female,25-34,US-SOUTH-WV,1.0966891,I continue to commute to work,9240
687972072,2020-04-02 03:00:00,Complete,News,Female,Unknown,US-MIDWEST-MN,0,"Used to commute, now work from home",51342
688031716,2020-04-03 02:00:00,Complete,News,Female,25-34,US-SOUTH-NC-Charlotte,1.0966891,I continue to commute to work,20223
688065748,2020-04-01 19:00:00,Complete,News,Female,45-54,US-SOUTH-WV,0.9817139,None of the above / Not working for pay,15221
688573907,2020-04-01 23:00:00,Complete,News,Unknown,Unknown,US-NORTHEAST-PA,0,Used to work from home and still do,8759
688595058,2020-04-02 14:00:00,Complete,Reference,Female,65+,US-SOUTH-GA,0.8046841,None of the above / Not working for pay,42669
688611358,2020-04-02 18:00:00,Complete,News,Female,35-44,US-WEST-ID,1.2132477,I have recently been furloughed or laid-off,12894
688733114,2020-04-01 18:00:00,Complete,News,Male,55-64,US-MIDWEST-WI,0.6317771,"Used to commute, now work from home",21030
688954489,2020-04-02 17:00:00,Complete,News,Male,65+,US-SOUTH-TN,0.8271076,None of the above / Not working for pay,13408
68915070,2020-04-01 23:00:00,Complete,News,Female,35-44,US-NORTHEAST-NY-Auburn,1.2716092,None of the above / Not working for pay,6219
689415224,2020-04-02 21:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-OH-Mansfield,0,None of the above / Not working for pay,630718
689493160,2020-04-02 12:00:00,Complete,News,Female,25-34,US-MIDWEST-WI,0.8000532,I continue to commute to work,13134
68956969,2020-04-02 15:00:00,Complete,News,Female,35-44,US-WEST-CO-Aurora,1.2132477,I continue to commute to work,10859
689721243,2020-04-02 20:00:00,Complete,News,Female,35-44,US-WEST-CA,1.2132477,I continue to commute to work,33838
689779746,2020-04-01 23:00:00,Complete,News,Male,65+,US-MIDWEST-KS-Topeka,0.603389,None of the above / Not working for pay,15405
689901671,2020-04-02 22:00:00,Complete,News,Male,35-44,US-SOUTH-FL,1.0303463,I continue to commute to work,10864
689981455,2020-04-01 22:00:00,Complete,News,Female,65+,US-MIDWEST-SD,0.5870307,"Used to commute, now work from home",10430
690409450,2020-04-02 01:00:00,Complete,News,Male,35-44,US-MIDWEST-IA,0.7516551,"Used to commute, now work from home",18803
69061751,2020-04-01 18:00:00,Complete,News,Male,45-54,US-SOUTH-VA,1.0090705,"Used to commute, now work from home",10921
690757773,2020-04-02 17:00:00,Complete,News,Female,25-34,US-SOUTH-TX-Bryan,1.0966891,"Used to commute, now work from home",20586
690833044,2020-04-02 15:00:00,Complete,News,Male,18-24,US-NORTHEAST-PA,1.9489442,None of the above / Not working for pay,5403
690897707,2020-04-01 20:00:00,Complete,News,Female,65+,US-SOUTH-FL-Tampa,0.8046841,None of the above / Not working for pay,6706
690967847,2020-04-01 20:00:00,Complete,News,Male,45-54,US-NORTHEAST-NY,1.2800547,I continue to commute to work,10648
691510412,2020-04-02 20:00:00,Complete,Other,Unknown,Unknown,US-MIDWEST-MI,0,None of the above / Not working for pay,3713
691571626,2020-04-03 10:00:00,Complete,News,Unknown,Unknown,US-SOUTH-FL,0,Used to work from home and still do,16892
691693257,2020-04-02 08:00:00,Complete,News,Male,45-54,US-NORTHEAST-PA,1.2800547,"Used to commute, now work from home",22916
691693783,2020-04-02 00:00:00,Complete,Other,Unknown,Unknown,US-SOUTH-VA,0,"Used to commute, now work from home",10429
691879333,2020-04-01 21:00:00,Complete,News,Female,35-44,US-NORTHEAST-PA,1.2716092,None of the above / Not working for pay,7084
691881651,2020-04-01 21:00:00,Complete,News,Female,45-54,US-SOUTH-MS,0.9817139,I continue to commute to work,23241
692272219,2020-04-03 11:00:00,Complete,News,Male,45-54,US-SOUTH-KY-Winchester,1.0090705,I have recently been furloughed or laid-off,15030
692393298,2020-04-03 00:00:00,Complete,News,Female,35-44,US-SOUTH-SC,1.0024129,I continue to commute to work,208641
692548897,2020-04-02 17:00:00,Complete,News,Female,65+,US-MIDWEST-MO,0.5870307,None of the above / Not working for pay,11088
692722661,2020-04-02 16:00:00,Complete,News,Male,45-54,US-SOUTH-FL-St. Petersburg,1.0090705,I continue to commute to work,11006
692892765,2020-04-02 02:00:00,Complete,News,Female,18-24,US-SOUTH-VA,1.4947061,I have recently been furloughed or laid-off,11342
693004480,2020-04-02 15:00:00,Complete,News,Female,35-44,US-MIDWEST-OH,0.7312772,Used to work from home and still do,7671
693154837,2020-04-01 19:00:00,Complete,News,Male,45-54,US-NORTHEAST-NY,1.2800547,None of the above / Not working for pay,17092
693441255,2020-04-03 01:00:00,Complete,News,Female,65+,US-NORTHEAST-PA-Philadelphia,1.0207807,I have recently been furloughed or laid-off,11744
69349446,2020-04-02 22:00:00,Complete,News,Unknown,Unknown,US-SOUTH-NC-Marion,0,None of the above / Not working for pay,19360
69350622,2020-04-01 19:00:00,Complete,News,Female,18-24,US-WEST-ID-Hailey,1.8090835,I continue to commute to work,26040
693715236,2020-04-02 00:00:00,Complete,News,Female,55-64,US-SOUTH-MS-Natchez,0.8425428,None of the above / Not working for pay,10371
693976238,2020-04-02 10:00:00,Complete,News,Female,35-44,US-MIDWEST-OH,0.7312772,None of the above / Not working for pay,3919
694068374,2020-04-02 17:00:00,Complete,News,Male,25-34,US-WEST-CA,1.364341,None of the above / Not working for pay,6434
694095202,2020-04-02 05:00:00,Complete,News,Male,65+,US-SOUTH-WV,0.8271076,None of the above / Not working for pay,17885
694234173,2020-04-02 08:00:00,Complete,News,Female,35-44,US-WEST-WA,1.2132477,None of the above / Not working for pay,26685
694365842,2020-04-02 19:00:00,Complete,News,Male,45-54,US-MIDWEST-MI-Ann Arbor,0.736134,I continue to commute to work,12816
694371029,2020-04-02 17:00:00,Complete,News,Male,55-64,US-SOUTH-KY,0.8660212,I continue to commute to work,10023
69437133,2020-04-02 02:00:00,Complete,News,Female,45-54,US-SOUTH-OK,0.9817139,None of the above / Not working for pay,15268
694486283,2020-04-01 20:00:00,Complete,News,Male,25-34,US-NORTHEAST-PA-Scranton,1.4299706,None of the above / Not working for pay,44663
694519028,2020-04-01 23:00:00,Complete,News,Male,55-64,US-SOUTH-MS-Vicksburg,0.8660212,"Used to commute, now work from home",38887
694786563,2020-04-02 23:00:00,Complete,News,Male,18-24,US-NORTHEAST-CT,1.9489442,I continue to commute to work,6052
695317995,2020-04-02 01:00:00,Complete,Arts & Entertainment,Female,45-54,US-SOUTH-KY-Louisville,0.9817139,Used to work from home and still do,5354
695600468,2020-04-02 15:00:00,Complete,News,Female,18-24,US-SOUTH-FL,1.4947061,I continue to commute to work,7572
69566314,2020-04-02 04:00:00,Complete,News,Female,25-34,US-WEST-OR-Corvallis,1.3273527,None of the above / Not working for pay,8427
695710068,2020-04-02 05:00:00,Complete,News,Male,35-44,US-MIDWEST-IL,0.7516551,I continue to commute to work,14436
695840129,2020-04-02 02:00:00,Complete,News,Male,55-64,US-MIDWEST-SD,0.6317771,None of the above / Not working for pay,6664
695884508,2020-04-02 02:00:00,Complete,News,Male,45-54,US-MIDWEST-WI-Sun Prairie,0.736134,Used to work from home and still do,7623
695999952,2020-04-02 09:00:00,Complete,News,Male,25-34,US-WEST-CA-Los Angeles,1.364341,"Used to commute, now work from home",238280
696261535,2020-04-02 19:00:00,Complete,News,Unknown,Unknown,US-NORTHEAST-NJ,0,I continue to commute to work,32266
696281806,2020-04-02 17:00:00,Complete,News,Male,35-44,US-WEST-AZ-Phoenix,1.2470563,None of the above / Not working for pay,55255
696478748,2020-04-02 19:00:00,Complete,News,Male,65+,US-SOUTH-GA,0.8271076,None of the above / Not working for pay,27728
69705693,2020-04-02 01:00:00,Complete,News,Male,18-24,US-MIDWEST-IL-Chicago,1.120799,I continue to commute to work,21068
697122793,2020-04-02 15:00:00,Complete,News,Female,25-34,US-NORTHEAST-NJ,1.3912031,"Used to commute, now work from home",33764
697511005,2020-04-01 18:00:00,Complete,News,Female,25-34,US-SOUTH-VA,1.0966891,"Used to commute, now work from home",28237
697629183,2020-04-03 11:00:00,Complete,News,Male,25-34,US-MIDWEST-WI-Milwaukee,0.8223476,None of the above / Not working for pay,3663
697684219,2020-04-03 03:00:00,Complete,News,Female,25-34,US-SOUTH-MS-Jackson,1.0966891,None of the above / Not working for pay,8821
697846712,2020-04-03 02:00:00,Complete,News,Female,35-44,US-WEST-AK,1.2132477,None of the above / Not working for pay,9038
698123536,2020-04-01 18:00:00,Complete,News,Female,35-44,US-SOUTH-WV,1.0024129,I continue to commute to work,8329
698280207,2020-04-02 17:00:00,Complete,News,Male,65+,US-MIDWEST-MO,0.603389,None of the above / Not working for pay,10419
698375741,2020-04-02 21:00:00,Complete,News,Female,25-34,US-SOUTH-VA-Chesapeake,1.0966891,I continue to commute to work,11160
698414087,2020-04-02 02:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-WI-La Crosse,0,None of the above / Not working for pay,6086
69845040,2020-04-02 14:00:00,Complete,News,Unknown,Unknown,US-SOUTH-OK,0,None of the above / Not working for pay,27250
698653561,2020-04-02 16:00:00,Complete,News,Female,45-54,US-WEST-AZ-Phoenix,1.1881951,I continue to commute to work,16791
698676587,2020-04-01 18:00:00,Complete,Reference,Male,55-64,US-NORTHEAST-NY,1.0985898,None of the above / Not working for pay,6232
698774736,2020-04-01 18:00:00,Complete,News,Male,55-64,US-WEST-NM-Albuquerque,1.0481691,I have recently been furloughed or laid-off,18747
698794805,2020-04-02 03:00:00,Complete,Other,Unknown,Unknown,US-MIDWEST-OH,0,None of the above / Not working for pay,17881
699037338,2020-04-02 22:00:00,Complete,News,Female,65+,US-WEST-UT-Park City,0.9739312,None of the above / Not working for pay,15705
699084277,2020-04-02 06:00:00,Complete,News,Male,65+,US-WEST-OR-Portland,1.0010709,None of the above / Not working for pay,39161
699147811,2020-04-03 09:00:00,Complete,News,Unknown,Unknown,US-WEST-CA-Los Angeles,0,None of the above / Not working for pay,1792
699941037,2020-04-02 21:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-OH,0,Used to work from home and still do,15425
700120468,2020-04-02 23:00:00,Complete,News,Male,65+,US-SOUTH-NC,0.8271076,None of the above / Not working for pay,32060
700307147,2020-04-02 00:00:00,Complete,News,Female,Unknown,US-SOUTH-NC,0,None of the above / Not working for pay,10792
700334146,2020-04-02 00:00:00,Complete,News,Unknown,Unknown,US-NORTHEAST-CT-Groton,0,None of the above / Not working for pay,5613
700942933,2020-04-01 19:00:00,Complete,News,Male,35-44,US-SOUTH-AR-Texarkana,1.0303463,None of the above / Not working for pay,4636
700986122,2020-04-02 21:00:00,Complete,News,Female,35-44,US-MIDWEST-KS,0.7312772,None of the above / Not working for pay,2077
701388563,2020-04-02 00:00:00,Complete,News,Female,45-54,US-SOUTH-VA-Danville,0.9817139,I continue to commute to work,47839
701388789,2020-04-01 20:00:00,Complete,News,Female,25-34,US-WEST-CO-Denver,1.3273527,"Used to commute, now work from home",15744
701466326,2020-04-02 16:00:00,Complete,News,Female,35-44,US-MIDWEST-IA,0.7312772,I continue to commute to work,8176
701538974,2020-04-02 00:00:00,Complete,News,Unknown,Unknown,US-WEST-AZ-Flagstaff,0,None of the above / Not working for pay,9233
702005881,2020-04-02 07:00:00,Complete,News,Male,55-64,US-SOUTH-NC,0.8660212,None of the above / Not working for pay,40503
702102592,2020-04-02 11:00:00,Complete,News,Female,25-34,US-SOUTH-NC-High Point,1.0966891,"Used to commute, now work from home",12005
702302425,2020-04-02 16:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-OH-Cincinnati,0,None of the above / Not working for pay,9872
702608564,2020-04-02 18:00:00,Complete,News,Female,55-64,US-MIDWEST-IN-South Bend,0.6146492,I continue to commute to work,12436
702890658,2020-04-02 17:00:00,Complete,News,Male,65+,US-MIDWEST-KS,0.603389,None of the above / Not working for pay,18267
703305894,2020-04-02 05:00:00,Complete,Arts & Entertainment,Female,55-64,US-NORTHEAST-NY,1.0688062,I continue to commute to work,18790
703590609,2020-04-02 21:00:00,Complete,News,Unknown,Unknown,US-WEST-ID,0,None of the above / Not working for pay,30240
703789821,2020-04-02 00:00:00,Complete,News,Female,25-34,US-SOUTH-VA-Roanoke,1.0966891,Used to work from home and still do,4617
704139059,2020-04-02 02:00:00,Complete,News,Female,35-44,US-NORTHEAST-PA,1.2716092,I have recently been furloughed or laid-off,8299
704189441,2020-04-03 03:00:00,Complete,News,Male,45-54,US-MIDWEST-MI,0.736134,None of the above / Not working for pay,29230
704211976,2020-04-02 19:00:00,Complete,News,Male,55-64,US-MIDWEST-OH,0.6317771,"Used to commute, now work from home",15144
704214323,2020-04-03 00:00:00,Complete,News,Male,45-54,US-SOUTH-AL-Alabaster,1.0090705,None of the above / Not working for pay,17288
704218525,2020-04-01 20:00:00,Complete,News,Unknown,Unknown,US-WEST-WY,0,"Used to commute, now work from home",14283
704299395,2020-04-02 14:00:00,Complete,News,Female,55-64,US-NORTHEAST-ME,1.0688062,I continue to commute to work,10250
704470927,2020-04-01 21:00:00,Complete,News,Male,45-54,US-WEST-MT,1.2213056,"Used to commute, now work from home",33571
704619312,2020-04-03 02:00:00,Complete,News,Male,25-34,US-WEST-AZ-Phoenix,1.364341,"Used to commute, now work from home",15804
704726109,2020-04-02 07:00:00,Complete,News,Unknown,Unknown,US-SOUTH-TX-Bryan,0,None of the above / Not working for pay,4054
704785959,2020-04-02 10:00:00,Complete,News,Unknown,Unknown,US-WEST-WA,0,Used to work from home and still do,31186
70481676,2020-04-02 13:00:00,Complete,Arts & Entertainment,Male,18-24,US-MIDWEST-IN-Indianapolis,1.120799,"Used to commute, now work from home",12945
705113730,2020-04-02 13:00:00,Complete,News,Male,65+,US-WEST-CO-Aurora,1.0010709,None of the above / Not working for pay,35588
705236295,2020-04-01 18:00:00,Complete,News,Male,35-44,US-WEST-NM-Rio Rancho,1.2470563,"Used to commute, now work from home",30815
705638816,2020-04-02 16:00:00,Complete,News,Female,55-64,US-MIDWEST-MN-Albert Lea,0.6146492,I continue to commute to work,10974
705764891,2020-04-02 16:00:00,Complete,News,Unknown,Unknown,US-SOUTH-TN-Kingsport,0,None of the above / Not working for pay,36105
705893715,2020-04-01 23:00:00,Complete,News,Male,35-44,US-SOUTH-NC-Winston-Salem,1.0303463,I continue to commute to work,14073
705963144,2020-04-02 00:00:00,Complete,News,Male,35-44,US-SOUTH-AL-Montgomery,1.0303463,"Used to commute, now work from home",9038
706143254,2020-04-02 03:00:00,Complete,News,Female,45-54,US-NORTHEAST-NY-Watertown,1.2453515,Used to work from home and still do,3184
706174300,2020-04-03 00:00:00,Complete,News,Female,45-54,US-SOUTH-AR,0.9817139,None of the above / Not working for pay,2436
706274567,2020-04-01 18:00:00,Complete,News,Male,25-34,US-SOUTH-AL-Dothan,1.1272496,I continue to commute to work,10241
706289866,2020-04-03 11:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-WI-Milwaukee,0,I have recently been furloughed or laid-off,8862
706771351,2020-04-03 09:00:00,Complete,News,Male,18-24,US-MIDWEST-OH-Columbus,1.120799,None of the above / Not working for pay,9371
706789982,2020-04-02 18:00:00,Complete,News,Female,18-24,US-SOUTH-NC,1.4947061,None of the above / Not working for pay,34146
706875058,2020-04-01 21:00:00,Complete,News,Female,45-54,US-SOUTH-WV,0.9817139,I continue to commute to work,18984
707202400,2020-04-02 23:00:00,Complete,News,Female,18-24,US-NORTHEAST-VT,1.8961069,None of the above / Not working for pay,3357
707393756,2020-04-01 23:00:00,Complete,News,Male,65+,US-MIDWEST-IA-Cedar Falls,0.603389,I continue to commute to work,27258
708090295,2020-04-01 22:00:00,Complete,News,Female,65+,US-MIDWEST-IL,0.5870307,Used to work from home and still do,19769
708442173,2020-04-02 13:00:00,Complete,News,Male,55-64,US-MIDWEST-OH,0.6317771,"Used to commute, now work from home",10747
708560733,2020-04-02 02:00:00,Complete,News,Male,55-64,US-MIDWEST-WI,0.6317771,None of the above / Not working for pay,12434
708720178,2020-04-02 12:00:00,Complete,News,Male,65+,US-WEST-WA,1.0010709,"Used to commute, now work from home",28037
708746413,2020-04-01 18:00:00,Complete,News,Female,45-54,US-WEST-CO,1.1881951,I continue to commute to work,13333
709048729,2020-04-03 04:00:00,Complete,News,Male,18-24,US-NORTHEAST-NY,1.9489442,None of the above / Not working for pay,2397
709116150,2020-04-01 20:00:00,Complete,News,Female,65+,US-NORTHEAST-PA,1.0207807,I continue to commute to work,8865
709169456,2020-04-02 18:00:00,Complete,Arts & Entertainment,Unknown,Unknown,US-SOUTH-FL,0,None of the above / Not working for pay,5627
709413942,2020-04-02 19:00:00,Complete,News,Female,18-24,US-NORTHEAST-NY-New York,1.8961069,I have recently been furloughed or laid-off,23248
70947484,2020-04-02 22:00:00,Complete,News,Female,55-64,US-SOUTH-GA-Atlanta,0.8425428,I continue to commute to work,10582
70956841,2020-04-02 18:00:00,Complete,News,Female,35-44,US-NORTHEAST-PA,1.2716092,"Used to commute, now work from home",15591
709760568,2020-04-02 16:00:00,Complete,News,Male,65+,US-WEST-AZ-Phoenix,1.0010709,None of the above / Not working for pay,13922
709791626,2020-04-02 13:00:00,Complete,News,Male,25-34,US-NORTHEAST-ME,1.4299706,None of the above / Not working for pay,7741
709802926,2020-04-03 02:00:00,Complete,News,Male,55-64,US-SOUTH-OK,0.8660212,None of the above / Not working for pay,44249
7098035,2020-04-02 02:00:00,Complete,Other,Female,45-54,US-NORTHEAST-NJ,1.2453515,None of the above / Not working for pay,10824
709811103,2020-04-03 01:00:00,Complete,News,Unknown,Unknown,US-NORTHEAST-CT,0,I have recently been furloughed or laid-off,6982
710090148,2020-04-02 13:00:00,Complete,Other,Male,65+,US-SOUTH-FL,0.8271076,None of the above / Not working for pay,13368
710275210,2020-04-02 10:00:00,Complete,News,Female,35-44,US-SOUTH-MS,1.0024129,I continue to commute to work,8034
71044233,2020-04-01 20:00:00,Complete,News,Male,25-34,US-MIDWEST-WI-Madison,0.8223476,"Used to commute, now work from home",52528
710467104,2020-04-01 22:00:00,Complete,News,Female,55-64,US-SOUTH-FL,0.8425428,None of the above / Not working for pay,22597
